song_id,tempo,beats_total,beats_avg,chroma_stft_mean,chroma_stft_std,chroma_cq_mean,chroma_cq_std,chroma_cens_mean,chroma_cens_std,melspectrogram_mean,melspectrogram_std,mfcc_mean,mfcc_std,mfcc_delta_mean,mfcc_delta_std,rms_mean,rms_std,centroid_mean,centroid_std,spec_bw_mean,spec_bw_std,contrast_mean,contrast_std,flatness_mean,flatness_std,rolloff_mean,rolloff_std,poly_mean,poly_std,tonnetz_mean,tonnetz_std,zcr_mean,zcr_std
91,117.4538352,84883,964.5795455,0.485813693,0.292827275,0.531221216,0.262020053,0.261378606,0.122533905,0.881845833,9.75762986,-5.6237143,69.48373159,0.009760333,4.452448528,0.474562645,0.015167804,2383.799515,1373.35976,2598.82144,643.6282788,19.0732402,7.710710868,0.025912391,0.054084089,5205.715645,2530.647854,0.494292876,0.797052536,-0.003612196,0.05128825,0.096624344,0.105003326
92,103.359375,71411,939.6184211,0.369853443,0.280853244,0.560280923,0.233327466,0.270333507,0.101257732,46.31349351,186.5278617,4.963652381,32.5329171,0.011266,1.981918617,4.901331902,0.094725542,1910.779166,514.9146268,2048.996001,409.2428465,19.8352609,6.634903436,0.015097609,0.036462355,3808.891926,1227.605985,6.971972853,7.238128613,0.004500429,0.061311997,0.092101013,0.029418592
93,89.10290948,64026,955.6119403,0.366979164,0.297121011,0.555207197,0.259614668,0.269112499,0.104459543,5.556476481,35.07509983,-0.224550887,31.68718712,0.013152497,2.242526596,1.562740922,0.036220033,2254.250961,530.8916835,2449.005556,374.8040674,20.42586706,6.293363648,0.020326585,0.035913631,4895.40344,1247.168304,2.00097032,2.284294319,0.006177557,0.059705911,0.095495587,0.036946948
95,89.10290948,62466,946.4545455,0.290532858,0.295629696,0.407257608,0.282955748,0.230060472,0.174371765,0.395156524,2.933823018,-11.30047191,75.08376373,0.007345979,2.57229196,0.241134599,0.007526125,1301.7521,513.614534,1796.421642,476.3191632,25.27013355,7.251676793,0.0028949,0.032357141,2712.889606,1363.93735,0.35928775,0.433747081,0.030806054,0.081771439,0.049684189,0.023337029
96,151.9990809,109318,958.9298246,0.33389515,0.295479532,0.517501494,0.260817221,0.269409344,0.103691555,0.951368861,6.750766453,-3.495370804,48.95632979,0.009020116,3.568176939,0.675518394,0.017511636,2560.302972,827.6901331,2736.518907,444.2727847,20.6277129,7.13037487,0.031206461,0.043939114,5822.202043,1766.832115,0.735138387,0.894839941,-0.013046086,0.062936679,0.092479865,0.038937676
98,151.9990809,103567,941.5181818,0.367099803,0.282639897,0.618963828,0.218187866,0.273419914,0.092600669,6.668136399,37.90963247,1.629266001,40.14012637,0.010154733,1.618947612,1.729367375,0.171723515,1707.12851,178.2749665,1609.043424,177.4552324,22.23439171,7.633522305,0.004080311,0.031341825,3212.773875,467.9154112,2.545925035,2.999623686,0.008813,0.04497515,0.11020465,0.018867894
99,123.046875,82771,919.6777778,0.409637567,0.277194727,0.453061236,0.264491707,0.248087542,0.147600491,3.533889732,14.02230078,1.304001769,36.87756065,0.01655329,2.032437777,1.281889796,0.034098055,1844.692813,397.3732299,2097.917021,338.8679417,20.56479005,6.652195616,0.011398029,0.033785194,3669.207864,995.1898331,1.829106996,1.983126241,-0.000473649,0.064081718,0.08831095,0.025133157
101,161.4990234,115432,970.0168067,0.248564404,0.30030539,0.396363714,0.292489241,0.228639193,0.176231248,0.443846956,5.102789948,-23.06685621,95.76024525,0.005416828,3.498263237,0.206901357,0.060010042,1214.2426,889.0823577,1551.022665,679.1527642,26.23878854,7.699397899,0.002511877,0.032901488,2184.832452,1979.769727,0.264842928,0.462693329,0.053463833,0.08519656,0.056681881,0.046224606
102,161.4990234,105270,907.5,0.324940206,0.293181157,0.47817642,0.271014966,0.252993897,0.139023097,8.183971205,41.32176726,-0.289264264,53.05694672,0.007050953,2.273481847,1.579372168,0.094675086,1409.521582,468.4178761,1334.789237,231.0190266,22.65106884,7.654496501,0.00185504,0.032074679,2700.963695,632.5639861,2.362863224,2.626659631,-0.028580348,0.079369043,0.073449726,0.037818934
103,99.38401442,70076,946.972973,0.415970657,0.282471174,0.482066445,0.264888499,0.251714616,0.141326167,27.2372118,159.4706441,4.505942239,47.58713165,0.012953793,2.49414761,2.387128115,0.149056226,1041.929564,358.4022897,1377.816861,387.3338828,20.07498414,7.130828855,0.002301089,0.029890385,2180.605688,889.2413657,3.86213522,4.069378969,-0.012163243,0.076578409,0.031970724,0.016916876
104,107.6660156,70180,923.4210526,0.385040508,0.273044485,0.445321185,0.26351393,0.240957597,0.158974117,15.62022877,73.96643574,2.707938204,33.91679957,0.010313777,2.137131877,2.685517788,0.295081884,1854.73137,628.6300305,1970.920647,451.3928804,20.95363829,6.594078375,0.013877095,0.034078002,3716.075056,1287.863229,3.618952954,3.867654575,0.031968827,0.066730863,0.083596467,0.041920734
105,107.6660156,77031,962.8875,0.410061088,0.292004859,0.497692861,0.284474564,0.256803502,0.131853308,9.603448104,57.71842239,3.634283215,35.75227993,0.014722229,3.695898026,2.028242588,0.113193996,2104.67787,647.686031,2182.955082,461.821412,20.33213973,6.536230333,0.015971197,0.0359933,4254.79342,1396.11319,2.484945166,2.984730905,0.013507163,0.066559848,0.095174342,0.048489202
106,143.5546875,94412,916.6213592,0.292254912,0.301563054,0.436397783,0.282927217,0.241268766,0.15850147,4.781146936,23.70425897,-4.910359556,49.80795439,0.010687058,2.896156516,1.320550919,0.038518026,1803.777232,874.5808924,2036.147218,497.9717242,24.6457164,6.447406319,0.008400121,0.036602706,3520.16813,1782.606467,1.52351252,1.944849419,0.005434883,0.092379859,0.083202118,0.053587949
107,117.4538352,81512,947.8139535,0.39207612,0.280256554,0.50212879,0.254243995,0.26097695,0.123387054,17.72420407,80.76165153,5.486252576,36.23314539,0.011912803,2.385030226,2.81433773,0.041307013,1718.371404,534.0794399,1769.772169,413.6835545,21.09222239,7.116372723,0.009828028,0.034628157,3415.526752,1198.320426,4.071326947,4.401179106,0.01135873,0.063043131,0.089837206,0.033836109
108,117.4538352,82310,957.0930233,0.390772052,0.294912368,0.48322628,0.265052708,0.255452766,0.134451543,2.361340885,22.07364277,-6.157442705,35.45550921,0.007570676,2.205646103,1.044520736,0.076009996,2831.573637,655.0952516,2543.361161,370.8809129,20.8633511,5.929666234,0.041120887,0.051682625,5564.219625,1396.618857,1.199861414,1.577240001,-0.027808985,0.068123581,0.148109212,0.051952721
109,161.4990234,115767,964.725,0.272343082,0.308349874,0.375081475,0.28898302,0.226865324,0.178508986,42.94840535,312.4889375,0.395739442,47.51401771,0.010129511,3.303046273,2.866603851,0.314338565,1304.537594,674.0429209,1567.87774,585.3071057,23.2101012,6.605144933,0.005451513,0.033839364,2578.212589,1604.294521,3.831070807,4.633558051,-0.01600379,0.097174896,0.055313708,0.034105818
110,99.38401442,56836,861.1515152,0.347906072,0.284873697,0.51915236,0.259306411,0.254629763,0.136003739,39.36211587,165.296745,8.198591436,41.97957029,0.012535633,2.888271365,3.224620104,0.223868981,1194.096757,323.4247315,1430.117676,273.730163,21.27272536,7.01901144,0.003087543,0.029780313,2251.48508,636.3528123,5.194685115,5.548621605,0.014251716,0.055780667,0.06331095,0.022132178
111,184.5703125,123050,932.1969697,0.340372389,0.297526295,0.557587908,0.249781497,0.269870883,0.102484339,0.517946569,2.27854818,-19.44691858,88.12062324,0.008636679,1.819542018,0.427104831,0.001817525,1303.794683,160.5739929,893.8815078,85.83877339,23.03321228,8.194265784,0.001072958,0.032090422,2398.171701,282.5345193,0.678698008,0.721321698,-0.000369577,0.066562152,0.096429506,0.022912857
112,129.1992188,86460,929.6774194,0.348441085,0.300741049,0.524712237,0.259277331,0.27189493,0.096987011,12.95716688,106.2350838,-0.238547053,25.54096057,0.008522108,2.209657351,2.500715256,0.009967181,2332.768268,321.9835404,2282.662484,211.2499558,21.15309922,8.431456469,0.019562619,0.034216374,4546.114263,662.932568,3.277763503,3.595187409,0.006730807,0.061640199,0.118339995,0.03438313
113,99.38401442,69583,953.1917808,0.483730401,0.266357851,0.50300971,0.257826526,0.262789281,0.119478564,8.867775099,39.46744299,5.97055362,36.77601234,0.013256328,2.086214418,1.87509346,0.004766038,1583.345284,250.4896948,1830.880767,207.8168311,19.97437739,7.730140177,0.005777881,0.031867523,3280.267158,456.1406772,2.82645318,3.040117282,0.013549233,0.06016953,0.077263712,0.021257975
114,92.28515625,65379,947.5217391,0.314346193,0.295435429,0.406399735,0.305384254,0.229122827,0.175602002,2.047601287,15.80017814,-1.914437346,53.56128486,0.004872482,3.014658862,0.69416523,0.017646609,1607.369039,445.3344001,1965.388735,407.9028299,23.07614378,7.102955394,0.003593106,0.005364523,3393.322024,1032.365799,0.949669551,1.185224083,0.002695204,0.096663131,0.068682798,0.036754398
115,129.1992188,91623,944.5670103,0.407469303,0.298250189,0.566281518,0.239832548,0.275263233,0.086968303,9.687050038,58.12205635,0.586372727,29.89843376,-0.003533472,2.782485918,2.753803492,0.046129778,2494.067447,432.297372,2276.053704,263.0424596,20.03277797,8.73134741,0.028131701,0.035082743,4787.31031,869.0637677,3.359276689,3.8874981,-0.003400057,0.053355873,0.141774637,0.037936915
116,151.9990809,89099,848.5619048,0.334442904,0.293860961,0.420125085,0.285342799,0.23423255,0.168725949,17.8738677,94.70666239,4.842062228,38.96576692,-0.003680508,2.82869664,2.299103975,0.133066982,1928.376065,695.903695,2372.723709,485.8191213,20.87847872,7.018966929,0.01134196,0.027640613,4348.44233,1713.678529,2.956498823,3.506942472,0.000523907,0.091286181,0.065395978,0.03592605
117,117.4538352,86217,968.7303371,0.269673318,0.296774707,0.476365011,0.267424772,0.25810837,0.129280326,0.577857659,4.426815126,-14.32901197,79.04411814,0.008946438,3.87521219,0.314113975,0.025279408,1338.440277,610.2263929,1577.795795,545.7505949,23.49218575,7.973785355,0.00323107,0.032875385,2596.326306,1344.911048,0.434421427,0.575940888,-0.01494217,0.080913057,0.065920736,0.041184311
118,161.4990234,119121,960.6532258,0.519820397,0.267771082,0.601002781,0.232329902,0.279017354,0.074044915,2.701605573,19.02562871,1.54064248,47.40793861,0.006982145,2.966817102,0.941105068,0.01573837,1786.140109,682.2791526,2203.43314,437.8661661,19.88789861,7.814010814,0.012719446,0.026264735,3823.935215,1553.637292,1.230571292,1.475369298,0.006953512,0.054241603,0.070877508,0.036373495
119,80.74951172,55016,932.4745763,0.352876044,0.292411519,0.503439684,0.258417111,0.256473747,0.132493587,2.018565825,11.89541567,-5.473259314,58.79984595,0.008113837,2.138339419,1.049542546,0.068214104,1588.406883,353.9139219,1232.918332,188.7450146,23.20473841,7.433463038,0.00191958,0.029077856,2665.5687,404.6562579,1.387470349,1.689765728,-0.009023536,0.073402709,0.13437017,0.047005487
120,103.359375,73404,953.2987013,0.313890391,0.299337569,0.422688961,0.283294933,0.23660393,0.165384139,0.482373659,4.886991419,-11.79745672,67.54965446,0.005525061,2.356607614,0.329517305,0.04298779,1701.260718,788.8840811,1992.178052,504.7603077,24.11278724,7.123379738,0.011910542,0.039982069,3384.506994,1676.74251,0.435406493,0.566699664,-0.008408046,0.093405849,0.07885478,0.052086452
121,99.38401442,72992,973.2266667,0.280325086,0.328278347,0.350038811,0.306064802,0.224276638,0.181750717,1.331204983,11.61566866,-10.49369814,64.61796155,0.007390564,4.362828591,0.585105598,0.035578366,2600.959486,925.5032288,2527.021765,331.2725988,24.39655731,7.847582873,0.012043099,0.02311103,5532.7623,1415.606462,0.555422993,0.815644216,-0.004748502,0.104478392,0.097415885,0.088011628
122,83.35433468,60233,956.0793651,0.357666162,0.285924836,0.535386993,0.257572877,0.257649334,0.130192757,29.27853313,110.541949,6.859818872,32.00113166,0.013175143,2.730690108,3.421003342,0.080422543,1734.361334,455.3370783,1985.255794,385.2941887,21.62065795,6.662757461,0.009033563,0.02863826,3507.976229,1193.907321,4.872139836,5.269249857,0.008610619,0.06502913,0.081387252,0.024854928
123,117.4538352,82944,942.5454545,0.395674444,0.277730037,0.480692216,0.267340094,0.255217634,0.134897342,3.282170666,15.17337971,2.224767875,32.88379647,0.012440826,2.1404617,1.270123243,0.082374267,2374.185726,483.0463331,2399.073527,286.8331355,21.11655366,7.089248391,0.019280678,0.036682222,4899.269654,912.933885,1.663565552,1.798878302,0.017242514,0.067843492,0.114315169,0.03785815
124,69.83741554,49334,948.7307692,0.328114468,0.29769207,0.457561954,0.275870018,0.241424121,0.158264738,11.9167132,81.03179373,-1.529001956,47.1809262,0.009601852,1.927904582,1.63788712,0.020147823,1245.458316,286.9170869,1444.809576,300.0765678,22.94469484,6.834579054,0.002424749,0.032089628,2093.016244,683.4634747,2.557807886,2.911673603,0.02134825,0.075148008,0.067533827,0.020062899
125,69.83741554,49455,951.0576923,0.304568924,0.301246622,0.491681728,0.272999317,0.252002216,0.140812699,14.66664354,83.59672784,2.820140211,49.14489721,0.012869191,3.728339878,1.868289948,0.102628238,1247.606315,528.617437,1598.182608,463.4543077,22.43928892,6.96418024,0.003974379,0.032443747,2471.534436,1393.444285,2.65921155,3.346148569,-0.001169606,0.071641354,0.059403441,0.036472257
126,161.4990234,114305,960.5462185,0.279117988,0.292008135,0.384164559,0.283163565,0.225106154,0.180722308,4.954969741,28.72873456,1.003872625,47.83054556,0.011426539,1.889441026,0.927478552,0.06869702,1415.959244,334.3817268,1829.645432,331.5946199,24.52829611,6.802797908,0.002596852,0.03208876,2717.687705,822.2618757,1.486773671,1.596449132,-0.002741338,0.101020039,0.061859272,0.022207334
127,198.7680288,139708,963.5034483,0.221360938,0.292773144,0.446325378,0.278031856,0.25099829,0.142594501,1.086037247,11.34430485,-12.59751525,87.09846722,0.007080514,2.527516432,0.303927481,0.005988203,672.0355596,67.07342014,521.4274723,73.27562311,26.56307033,6.888831876,0.000516573,0.022692114,1002.431067,136.9752968,0.479421934,0.595104738,0.021223554,0.091746187,0.049802927,0.008648482
128,129.1992188,85678,921.2688172,0.244777406,0.294124716,0.421874407,0.279695084,0.232449065,0.171174664,4.490181682,25.57336172,-7.596015651,83.12799745,0.006983186,1.254931448,0.654956222,0.027212668,564.964449,108.2777225,517.0761414,105.6745261,25.04036143,6.078104154,0.001023956,0.031813703,900.1289379,188.1854397,1.14527756,1.244026524,-0.026545766,0.098374584,0.040109751,0.011713594
129,103.359375,70982,959.2162162,0.307223649,0.306149567,0.524812848,0.255830569,0.264767439,0.115028415,8.314776455,111.4687797,1.753381923,59.77666186,0.006938726,4.155628641,0.932497799,0.015137594,1330.622784,838.3853074,1879.534399,740.4506928,21.91572668,7.746630661,0.004789621,0.014762502,2716.839024,2326.056368,1.27831834,1.577824037,0.012866968,0.060641317,0.053957216,0.032584335
130,99.38401442,67640,926.5753425,0.31803497,0.325654755,0.379015128,0.290253175,0.224402204,0.181595661,1.480908685,15.28076084,-11.08372142,101.7197262,-0.004141894,2.974169243,0.332346916,0.007203264,937.6531959,837.8058575,1232.094262,939.0839729,24.02636366,8.73207403,0.00256033,0.006192978,1988.940946,2296.351481,0.444402456,0.752849084,0.029705709,0.094099022,0.050603304,0.051718084
131,123.046875,89151,969.0326087,0.423014744,0.283760647,0.467328562,0.273779609,0.246186262,0.150750315,3.812915417,40.09597656,0.927352684,54.38417041,0.00597853,4.139333767,1.070072174,0.037643626,1614.810946,890.9407009,1958.318772,785.7618911,20.21880939,7.219825299,0.01373795,0.040539257,3548.369012,2196.70963,1.334373716,1.764502589,-0.000727144,0.06912532,0.063901702,0.040255618
133,151.9990809,107450,959.375,0.2547052,0.316742408,0.485974952,0.267652573,0.240989049,0.158926435,5.279751149,43.91822213,-1.055584255,57.99041871,0.011909275,0.80699261,0.765441597,0.036559608,1079.799153,324.9526209,1382.003252,377.7325262,19.92601229,7.453725901,0.002541681,0.032105327,1981.154584,806.4733764,1.277300006,1.33358918,0.00284031,0.070734349,0.042394642,0.010739402
134,184.5703125,106718,853.744,0.371118737,0.296959569,0.498524683,0.26992656,0.252185904,0.140483463,2.161603174,17.68376748,-4.23491819,58.70402706,0.012035922,3.384459653,0.790742338,0.079468347,1710.464089,801.679668,1847.437378,612.9477229,23.05073542,7.062000706,0.013600219,0.046755776,3443.060444,1743.939773,0.988425369,1.254660586,-0.028579279,0.073390437,0.083040264,0.048526163
135,117.4538352,81196,933.2873563,0.19471661,0.30377604,0.342155473,0.297365109,0.215566481,0.192001108,0.566921121,8.536943567,-17.89190887,90.69739153,0.005799869,2.620681176,0.248140454,0.021745842,1682.394962,1159.013964,1706.656468,623.2884203,26.23424177,7.545150157,0.007616951,0.031088786,2980.701193,2141.778122,0.264287535,0.44927835,-0.026248927,0.110995337,0.089446534,0.080079817
136,123.046875,87908,955.5217391,0.428960919,0.290158796,0.505699605,0.264989997,0.259659485,0.126135979,8.196061185,63.40661242,5.120252176,32.63990458,0.012114228,2.493698907,1.604194403,0.119079724,2513.679105,955.407155,2764.130749,563.9167187,19.79097708,6.610907415,0.024072321,0.037119787,5764.599421,2107.539599,1.904795577,2.125293391,0.010067045,0.058442287,0.104512575,0.065910954
137,95.703125,63855,925.4347826,0.1996072,0.295138376,0.376256145,0.285158731,0.238348506,0.162859827,0.02343178,0.192565003,-18.43437155,120.7076983,0.005213471,3.251165022,0.048311114,0.001517765,938.6004436,181.9033703,1043.208386,195.124155,25.58693939,7.33943302,0.001150208,0.032089882,1703.47616,316.6827375,0.074098254,0.093524588,0.031453239,0.090992762,0.052496275,0.020951212
138,95.703125,63349,904.9857143,0.330971819,0.312995345,0.446966031,0.28711761,0.240843387,0.159147091,1.660176363,15.59388131,-10.60034313,80.65394756,0.009629945,1.408050588,0.410330117,0.073329188,721.6145071,263.8012561,841.575704,217.2771573,23.55865049,6.8980587,0.000997903,0.028512547,1180.104954,551.5628796,0.72149737,0.819292271,0.018878398,0.080974037,0.039264252,0.018727345
140,99.38401442,64097,915.6714286,0.391087876,0.272842452,0.412486632,0.287092469,0.230283566,0.17407703,3.892038566,18.84501858,-0.039579458,70.09550678,0.012265997,2.088432483,0.762503922,0.076320648,794.5465568,124.3237415,949.7737226,103.3823467,25.30058422,8.441714437,0.001070702,0.032082036,1622.118046,252.9874054,1.320002203,1.467036193,0.02395805,0.054398701,0.042344625,0.013635952
142,95.703125,56330,866.6153846,0.272383406,0.288623457,0.455783544,0.258026173,0.249461364,0.145266517,1.757490248,11.75617752,-11.06217508,68.18962349,0.004476312,2.189396607,0.556054652,0.031852394,983.0089048,167.3481585,1029.892695,183.2992699,27.24715203,8.719823228,0.000599824,0.022690928,1848.799107,384.3931174,0.869697846,1.03888457,0.021481839,0.090881989,0.058776887,0.012569894
143,129.1992188,91251,950.53125,0.24801316,0.294392372,0.379117718,0.291225105,0.220314038,0.186534334,0.238711074,1.532236462,-16.52958153,91.55827912,0.008289974,3.68995502,0.208816975,0.027718322,1180.280335,201.8716346,1205.848763,168.2539643,26.80202522,8.259851646,0.000679611,0.022698274,2395.357955,435.8499416,0.291086986,0.414021848,-0.016051815,0.10192653,0.063975163,0.016795367
