song_id,tempo,beats_total,beats_avg,chroma_stft_mean,chroma_stft_std,chroma_cq_mean,chroma_cq_std,chroma_cens_mean,chroma_cens_std,melspectrogram_mean,melspectrogram_std,mfcc_mean,mfcc_std,mfcc_delta_mean,mfcc_delta_std,rms_mean,rms_std,centroid_mean,centroid_std,spec_bw_mean,spec_bw_std,contrast_mean,contrast_std,flatness_mean,flatness_std,rolloff_mean,rolloff_std,poly_mean,poly_std,tonnetz_mean,tonnetz_std,zcr_mean,zcr_std
d1047,107.6660156,76457,967.8101266000001,0.259605774,0.292141072,0.45079006899999996,0.269030755,0.25468732899999996,0.135895908,1.062026538,8.222790838,-10.83956597,49.65736322,-0.0022558820000000003,2.761644524,0.564672709,0.008543485,2114.51507,527.746572,2286.726262,339.1359747,23.20742887,7.051747399,0.008289546,0.00967021,4417.751064,1305.559702,0.714769813,0.8519864159999999,0.007598853000000002,0.08030056599999999,0.101396968,0.039935759
p486,95.703125,55519,854.1384615000003,0.329441473,0.309094967,0.454236941,0.289043104,0.25436739199999997,0.136493821,5.382404502999999,31.43457707,-8.905011777999999,51.83157595,-0.000303352,3.620663782,1.299825907,0.055672936,2457.216945,1200.512315,2641.028395,567.902755,21.39110665,6.677999943,0.029590487000000002,0.059625,5364.181294,2420.8125579999996,1.428159954,2.00816613,0.0073036019999999984,0.092992508,0.114021626,0.107232908
p428,143.5546875,16561,403.9268293,0.40398979399999996,0.30359577,0.48900866299999995,0.286411604,0.25702252800000003,0.131425848,11.00466838,93.71305765,-1.2459428240000001,51.0764657,0.000899217,3.541744498,1.9209083319999998,0.052344799000000004,2389.702281,1043.120631,2572.068981,656.8947308999999,20.57473922,6.637833615,0.0227283,0.036912106,5221.1557619999985,2289.344931,2.071907372,2.7536921739999998,-0.00163845,0.07547093,0.08618369699999999,0.066066903
d62,151.99908090000002,110595,961.6956522,0.401526204,0.283686253,0.636210574,0.21960293399999997,0.278602347,0.07559144,2.888942604,13.39833923,-0.9421000629999999,44.83901421,0.006317198,3.6136252189999998,1.391795874,0.014509758000000001,2004.310765,715.3955631,1697.1943,480.1549363,21.04112728,8.18178199,0.021398529,0.056805089,3589.7713380000005,1475.484839,1.751445989,1.961543618,0.005978501999999999,0.046693047,0.132662066,0.043030664
d1891,143.5546875,97291,1046.139785,0.277272461,0.31540073399999996,0.380971679,0.28795124899999996,0.23669172600000002,0.165258465,2.9631947210000003,28.85516237,-3.1711924110000003,74.68631368,0.000463244,4.805658229,0.483479261,0.043553378,1158.666465,819.7946754,1702.55048,739.6994407999997,20.93432834,6.592394393999999,0.0047915729999999995,0.016008668,2401.729922,2098.882775,0.698022475,0.884613614,-0.014201183999999999,0.10050709099999999,0.02963197,0.033013169
d1415,99.38401442,70795,956.6891892000001,0.37249687299999995,0.320825211,0.372365257,0.285720897,0.21038874,0.197661103,2.640651128,19.66928952,1.508998611,40.74691442,-0.000225777,2.602248705,0.877570152,0.003677456,2947.697244,927.6967053999999,2930.0932239999997,357.0996087,20.95769235,6.691660795,0.020122524,0.024865871,6452.599871,1438.245609,0.9490064140000001,1.002136357,0.031224836000000002,0.077213186,0.09051746699999999,0.059804144000000004
p119,95.703125,114670,1260.10989,0.248238407,0.298065814,0.42659952100000004,0.27409140600000004,0.23969069399999998,0.160877919,6.547491234,62.90483423,-2.7795584019999997,44.87238342,0.004238663,2.3504302530000003,1.341573119,0.09012565800000001,2080.531221,1007.1065380000001,2182.3246489999997,519.0756454,22.71950172,6.406395473,0.016435553999999998,0.040102754,3994.9172380000014,1906.442968,1.57073494,2.007421035,-0.01360542,0.08725511300000001,0.104807468,0.077309676
d1316,143.5546875,96760,1151.904762,0.4502332670000001,0.300536678,0.5098741410000001,0.285625347,0.249528794,0.145150661,2.622296152,24.40669697,-1.782147364,60.71306384,0.008682968000000001,3.002586465,0.739997983,0.122359604,1486.376435,717.1693451,1883.743475,760.1578013,19.76844398,7.176664822,0.009660344,0.020538131,3311.68553,1926.1744,0.961216587,1.2910266559999999,-0.007819373000000001,0.075615084,0.055659527,0.036589526000000004
p763,103.359375,61918,872.084507,0.272782985,0.292593534,0.439232488,0.26572441399999996,0.242432215,0.156716159,22.97176255,104.8075856,2.098013943,38.9958204,0.01501619,1.8108985869999998,1.89234817,0.0495314,1338.944808,460.26611849999995,2028.483888,400.3190437,22.57866998,5.91922904,0.002300661,0.004682872,2674.386072,1322.023963,2.998259938,3.13643363,-0.026254312000000002,0.091348397,0.045133979000000005,0.014404711
d1883,151.99908090000002,103824,952.5137615,0.357804494,0.301069615,0.48610131100000004,0.283044898,0.257587281,0.13031548699999998,1.96221764,10.44646812,1.4030567680000001,56.489006599999996,0.005784617,3.856915817,0.782904565,0.012901931,1598.7216460000002,570.2588041,2003.4610940000002,375.21736410000005,20.19861943,6.880037387000001,0.007252426,0.012415628,3191.002927,1394.398534,1.001310615,1.270646337,-0.0047384390000000005,0.075806158,0.07327872,0.033948344
d103,99.38401442,70076,946.972973,0.415970657,0.282471174,0.482066445,0.264888499,0.251714616,0.141326167,27.2372118,159.4706441,4.5059422389999995,47.58713165,0.012953793,2.49414761,2.387128115,0.14905622599999999,1041.929564,358.4022897,1377.816861,387.3338828,20.07498414,7.130828855,0.002301089,0.029890385,2180.605688,889.2413657,3.86213522,4.069378969,-0.012163243,0.076578409,0.031970724,0.016916876
d1451,123.046875,78003,1083.375,0.265349023,0.299645741,0.460856892,0.271288804,0.246809764,0.149727331,1.6647141559999998,12.29740961,-5.467705888999999,59.18173738,-0.00760221,3.0200957280000003,0.636151493,0.042013260999999996,1639.9632980000001,850.7259044,2055.767441,641.2865403,21.23811848,5.807230147,0.010832992,0.021320578,3475.156764,2015.7869829999997,0.80128583,1.0110305179999999,0.020270159,0.07783205900000001,0.064123321,0.042227997
d1410,123.046875,82238,924.0224719,0.296418535,0.298545228,0.4645134,0.266489895,0.25242072600000004,0.140061095,1.341688333,10.82229637,-5.604193005,61.34987606,0.0013868829999999998,3.317543143,0.555805206,0.075967498,1664.408802,855.0475439999999,2009.2380699999999,574.399298,21.953124600000002,6.335325499,0.008453699,0.021798154,3348.290864,1818.247834,0.7585211690000001,1.017778893,0.020671072,0.075903293,0.071291078,0.054570997
d260,73.828125,51855,942.8181818,0.342874865,0.291058836,0.53828404,0.248831832,0.26489992100000004,0.11472299300000001,1.295150854,7.664875493999999,-3.87983289,42.43996911,0.009266566,1.871255846,0.7690840959999999,0.069830783,2051.462046,443.67069749999996,2256.0673,375.8576336,19.77429832,7.060834442999999,0.016679687,0.034207333,4254.005755,1151.095738,1.050109846,1.197761355,-0.0034677740000000003,0.063742084,0.091382804,0.026473532999999997
d986,89.10290948,60024,923.4461537999999,0.428229851,0.30343084800000003,0.515650614,0.267253177,0.254893494,0.13550882,6.847580531,45.44232262,5.742175249,26.83242432,0.010972916999999999,1.430618868,1.4971525669999999,0.03939471,2796.421545,449.62866210000004,2837.243853,193.7023805,19.22732292,6.8931764520000005,0.020669451000000002,0.033954478999999996,6182.7986439999995,557.0445018999999,1.845710856,1.9932713569999998,-0.004029541,0.061167294000000004,0.103978234,0.040113632999999996
p771,135.9991776,37509,595.3809524000002,0.45750929,0.27384887399999996,0.576148846,0.24030705600000002,0.271438016,0.098258519,1.41940008,8.194745401,0.49113274799999995,30.04557255,0.021455134,2.076819982,1.192390442,0.014695402,3157.621511,476.3294637,2842.7504910000002,243.0638579,18.44279527,6.76547181,0.07657931700000001,0.047620341,6678.911545,840.2408721,1.248035721,1.4622681519999998,-0.003454739,0.051824153,0.164477216,0.04153531
p225,123.046875,17523,427.3902438999999,0.42961881799999996,0.30754815399999996,0.55781762,0.261178991,0.26873014100000003,0.105439293,17.60553508,139.3107104,2.8769288669999997,53.15132546,0.026713129,3.80730645,1.69593811,0.037703097000000005,1684.720545,1081.715764,2201.941511,911.0519127999999,21.26136446,6.839859372,0.008624716,0.02340984,3899.543318,2700.431102,2.165393241,2.969980249,0.01223579,0.054152557999999996,0.053422382000000004,0.049409655999999996
d1038,103.359375,71881,958.4133332999999,0.424985479,0.27908641100000003,0.464477727,0.274562091,0.251358105,0.141959277,3.209705226,18.07051906,2.92885856,48.73614173,0.007152554,3.8961506360000002,1.077205658,0.038335472,1898.729529,1141.414139,2275.513875,550.3985652000001,19.6746915,6.303860881,0.016178116,0.031350084,3827.2435240000004,2200.30908,1.293096003,1.543359441,-0.0064055019999999996,0.075030703,0.07167228,0.074679298
d1681,161.49902340000003,105045,905.5603447999999,0.285320158,0.294481964,0.48173506899999996,0.26491767899999996,0.254191909,0.136820346,1.626667694,11.54150276,-3.734556009,62.73396972,-0.009646873,3.989304602,0.69346118,0.09065222,1743.0564989999998,866.2324591,1953.372221,751.9426257,22.36587309,8.377843102,0.008517663,0.017784089,3613.694815,2277.428203,0.784377208,1.076344096,-0.007063909,0.073093929,0.087673191,0.046359785
d107,117.4538352,81512,947.8139535,0.39207612,0.280256554,0.50212879,0.254243995,0.26097695,0.12338705400000001,17.72420407,80.76165153,5.486252576,36.23314539,0.011912803000000001,2.385030226,2.81433773,0.041307013,1718.371404,534.0794399,1769.772169,413.6835545,21.09222239,7.116372723,0.009828028,0.034628157,3415.526752,1198.320426,4.071326947,4.401179106,0.01135873,0.063043131,0.089837206,0.033836108999999996
d406,112.3471467,73581,919.7625,0.603629498,0.251425328,0.604459857,0.22520682399999997,0.278363712,0.076465529,4.988033134,40.32653787,4.889147327,42.78901936,0.016752597,2.255897221,1.0476760859999998,0.101430744,2365.102494,654.5141212,2379.459443,226.72487510000002,19.95139666,9.927965272,0.011238157,0.027321372000000003,5139.2522659999995,930.4650077,1.390908725,1.5611132890000001,0.011530078000000001,0.04458573,0.09889292699999999,0.06559073
d1749,129.1992188,87351,939.2580644999999,0.355007964,0.298965112,0.433440325,0.281044909,0.246012858,0.151033133,3.627760015,25.02824443,2.326044303,47.52170157,0.0042902420000000005,2.404870513,0.791224301,0.057292286,1769.304585,655.0011154,2411.895312,463.44911950000005,21.06507532,6.301124633,0.006472313,0.009839312,4177.74696,1817.726114,1.130228133,1.250644988,0.01010965,0.073448165,0.050138523,0.024826967999999998
d1836,123.046875,87562,962.2197802000001,0.36397682600000003,0.303477205,0.401266823,0.288572352,0.235403533,0.16708833,1.802387442,12.66640941,-4.709766945,66.13292952,0.003140784,4.209626753,0.694115996,0.059487939000000004,1660.1520679999999,740.4211536,1803.970052,499.8320669,22.78343655,8.826999143,0.004045615,0.007494692,3454.89022,1461.051674,0.825469503,1.1622735770000001,-0.0028975790000000004,0.089993862,0.07267378599999999,0.052894499000000005
d1570,95.703125,47523,880.0555555999997,0.463474437,0.28057032600000004,0.401175989,0.289790195,0.223947421,0.182156213,4.304026063999999,35.16150513,2.1314262719999997,55.26347694,-0.001939575,2.918121132,0.9241456990000001,0.028846029,1446.6465130000001,499.82484270000003,1752.921564,375.7702965,20.19744663,7.541232089,0.00323699,0.00542544,3171.786376,961.3580814,1.193673301,1.640428814,0.023719256,0.077470391,0.058716702,0.048867903
d1614,92.28515625,64829,953.3676471000001,0.398929827,0.29809342899999997,0.531713466,0.253273749,0.269211284,0.10420469199999999,2.7771342060000004,14.90584553,0.42295839,55.46271499,0.004281325,2.9410875219999997,0.8010592459999999,0.067684807,1405.676123,552.8713598999999,2029.605741,447.30487750000003,19.36533014,6.796300179,0.005039186,0.007594590999999999,3107.96454,1563.914743,1.121690215,1.3709452309999999,0.009763952,0.060049028,0.043801952000000005,0.021683897999999997
d893,89.10290948,61192,941.4153846,0.464762539,0.281012535,0.603805991,0.230624692,0.278974897,0.074204719,20.64089607,111.0269515,6.247155242000001,25.07734682,0.0024644000000000003,1.837884092,2.498878002,0.028977325,2128.558659,411.5089983,2644.927201,297.2899642,19.26143277,6.077879891,0.015559113999999999,0.027936133,4969.430397,1146.085686,3.485256395,3.618538025,0.004165275,0.049513152000000005,0.073786848,0.031416663
d1228,117.4538352,83997,965.4827586000001,0.30862858,0.297285189,0.456997169,0.266485316,0.24755317300000002,0.148494982,1.4011239819999999,11.28231031,-5.769428051,63.47224205,0.002511789,2.3902210619999997,0.458269596,0.015953565,1200.152063,407.9872625,1774.516932,463.5255367,23.70512118,7.165134638,0.0014076989999999999,0.003410631,2497.351566,1140.558606,0.696124101,0.779733338,0.028791877,0.083372267,0.043766679,0.017624226
d1446,172.265625,120304,954.7936507999999,0.22485824399999998,0.301807066,0.405935494,0.28235412600000004,0.238804088,0.162191063,1.412308527,12.03035471,-13.85622717,68.56387819,-0.00064129,2.6273413569999997,0.38985300100000003,0.051662180999999995,1310.698375,476.55949330000004,1639.571373,450.96557010000004,23.34210889,6.393942686,0.001031278,0.002944221,2324.580388,1367.592412,0.610219532,0.707882068,0.027608251,0.096849832,0.060930093,0.022287466000000002
d1281,117.4538352,83962,965.0804598,0.229251129,0.297879232,0.394482471,0.275903478,0.227822432,0.17728585100000002,1.5166862190000001,10.51002191,-6.078931179,55.39588188,0.00020826599999999997,1.7502122869999999,0.46362349399999997,0.004917588,1713.06947,445.5520783,2165.838038,278.43042579999997,24.17439359,5.806075132999999,0.002721854,0.002853439,3862.4599780000003,1063.010452,0.683058493,0.714486272,0.004008381,0.09284164,0.063033884,0.027418011000000003
d1402,135.9991776,95166,961.2727273,0.260093157,0.308219046,0.384921743,0.282381987,0.23087723699999999,0.17328887699999998,1.257417243,9.74444859,-10.41669427,80.98782521,-0.000288698,2.5655999019999998,0.355362564,0.015838465,893.6590434000003,437.9834154,1400.904323,408.5536335,23.79889125,6.39770695,0.000820427,0.004914966,1446.474587,1115.4043550000001,0.541965013,0.692663576,-0.022683162000000003,0.104664601,0.034629672,0.018931168999999998
d1300,161.49902340000003,118687,964.9349593000001,0.34959579,0.296200881,0.516243628,0.257503812,0.268106511,0.10701510300000001,1.54829098,8.061361304,-4.299589826,59.04567386,0.005458098000000001,3.04061809,0.687772155,0.009491442,1388.300876,381.00242410000004,1515.5789619999994,246.74312030000002,22.17019639,7.899897088999999,0.001775128,0.003000413,2897.521368,765.2822396,1.022667596,1.159972218,-0.014783658,0.062273174,0.067191078,0.027522041
d1618,112.3471467,77709,971.3625,0.324359664,0.29333135899999996,0.443061553,0.279414214,0.24033475399999998,0.159914162,2.58126462,12.12216738,2.131084206,43.14649505,0.00016565,2.277221215,0.8718668820000001,0.01618957,1786.0549460000002,439.83058739999996,2238.545935,346.32223710000005,20.6456571,6.9894976060000005,0.008218049,0.009219866,3785.1326670000003,1201.441909,1.2474502170000001,1.3710895440000002,-0.006081774,0.08715150599999999,0.07278615599999999,0.022151523
d1177,151.99908090000002,75223,817.6413043,0.31375184899999997,0.296896355,0.42807050399999996,0.277492342,0.232954667,0.170485943,2.140585465,15.51084173,-2.0800865280000003,61.57674789,-0.009728686,1.6650212830000002,0.592621863,0.073313065,1365.331901,531.0424231000002,1910.5883079999999,516.950591,23.60986311,5.741560142999999,0.0027981620000000003,0.005040007,2913.010163,1388.7564439999999,0.847670905,0.989026588,0.02974651,0.099786811,0.052162445999999994,0.027885317000000003
d1650,135.9991776,89327,930.4895832999997,0.354179054,0.305690019,0.408132564,0.280654148,0.240931515,0.15901364199999998,2.160009399,12.49441803,-0.506527822,54.70464563,-0.002755429,3.0722111919999997,0.601034164,0.008941952,1652.743669,582.887801,2365.599971,540.361128,20.96960458,6.886322305,0.00460145,0.005158253,4087.580839,1852.1963050000002,0.876232552,0.961567885,-0.023114712000000003,0.08364346,0.044718299,0.018910502
d1546,95.703125,67848,955.6056338,0.453578329,0.30444398899999997,0.521746177,0.268205934,0.258345809,0.12880518800000001,1.449668401,17.71412647,-0.38239942600000004,51.31979867,-0.0011425460000000001,3.948277945,0.8319044109999999,0.043135062,3211.288234,1126.149543,2914.789233,396.2915684,20.44278752,6.551227867000001,0.051251579000000005,0.066417955,6708.476101,1709.435807,0.657908162,1.108223298,0.005392105,0.058782548,0.138649199,0.09258397
d1393,89.10290948,64009,955.358209,0.425904926,0.295592385,0.46686377100000004,0.287995645,0.250463434,0.143531884,5.867906583,49.69937323,3.480170377,55.17126056,-0.002047291,3.937055842,0.9689300059999999,0.030588123999999998,1737.630509,702.7002024,2676.393218,493.7552853,19.45718392,6.148056072999999,0.007948532,0.016595565,4188.491339,2379.850297,1.23236276,1.531562048,0.007953305,0.079514208,0.044945055,0.0298757
d702,161.49902340000003,114033,958.2605042000001,0.432242777,0.285060011,0.572649425,0.24031285,0.274918832,0.088050945,10.95645386,67.03268236,3.378905229,20.17688429,0.011167163,2.056224289,2.955983639,0.007993112,2904.118568,508.30152400000003,2743.3184699999997,312.493871,18.85792965,5.765950745,0.056822661,0.045841392,6088.793304,1364.165728,3.539898845,3.724661845,0.0035268079999999998,0.041646268,0.155138852,0.044458992
p433,107.6660156,47793,783.4918033,0.426127381,0.330611734,0.607605626,0.274776291,0.273396215,0.092670616,10.11673941,101.7304071,-1.724693113,49.37243803,0.016352813,3.6867936510000003,1.2679382559999999,0.058828108,1868.732234,966.4992179,2305.1899550000007,557.7671792,20.084243700000002,7.085456439,0.017670432,0.045195177,4021.7574270000014,2182.6843440000002,1.560427368,2.399897169,0.003240921,0.05504693,0.07226073,0.065774755
d1289,112.3471467,77520,945.3658537,0.28056463800000003,0.302641305,0.393803964,0.280768566,0.231869662,0.17195869600000002,1.175475397,10.54417749,-6.563443825,56.86647943,-0.001224184,2.221535837,0.43842375299999997,0.023550032000000002,1645.8597029999999,475.7528591,2072.650748,378.9525205,23.53756642,6.486107259,0.003526363,0.0060407659999999995,3628.366949,1143.722659,0.639274015,0.703613205,0.022093177999999998,0.08516415699999999,0.060864585,0.027760887
